Type,Original,Hashed
Battalion,AAA,d5f3e6fc5fa1580d7e51eeeff5193e08a6d38825e6ccbd5a23d102747560c3fe
Platoon,FFF,146be695bfd560f2e4160b695fda8a3f428239a01c774fd802d12cd63829b86e
Platoon,CCC,97848c11f72250cd86f9d159a8d31845196afdda37905bb4be2aa41a526d58f1
Platoon,EEE,51e367de8f29f879088b8524838f68bd40d7c1e49be5f7e05ce04021c01ac85d
Platoon,DDD,59bcc0f6112d784099cd8c214ed5f1078e42ca3bd7307132a0c5949a7c04d8a0
Platoon,BBB,1c59e06f893e3718785f5ecc0537823ef19a24a0704f4a5abdccef545ad70510
Company,HHH,b71c6bc90e8b268eeb4cb28b2a047a1eb2b9f84b139563b73b92b66960bc6216
Company,III,b73d0a501e41add65aff8268af96b2277eb14064748031fb95e87ef178afa7e2
Company,GGG,6ee4c86fbf762d387734b559960e463a6c8c13b69027dbde6799e3eb5f977ae0
