BatchID,Angle,Battalion,Platoon,Company,Processed_Longitude,Processed_Latitude,Processed_Elevation,Is_Original
67e0c220-7ed4-4c8f-add3-ea37782807af,0.9836065573770492,d5f3e6fc5fa1580d7e51eeeff5193e08a6d38825e6ccbd5a23d102747560c3fe,1c59e06f893e3718785f5ecc0537823ef19a24a0704f4a5abdccef545ad70510,6ee4c86fbf762d387734b559960e463a6c8c13b69027dbde6799e3eb5f977ae0,-45545.59174220706,14196.76711802726,-15044.789798173122,true
67e0c220-7ed4-4c8f-add3-ea37782807af,1.3114754098360655,d5f3e6fc5fa1580d7e51eeeff5193e08a6d38825e6ccbd5a23d102747560c3fe,1c59e06f893e3718785f5ecc0537823ef19a24a0704f4a5abdccef545ad70510,6ee4c86fbf762d387734b559960e463a6c8c13b69027dbde6799e3eb5f977ae0,-45343.13389640162,-6237398.551102513,6635789.190840502,false
67e0c220-7ed4-4c8f-add3-ea37782807af,1.639344262295082,d5f3e6fc5fa1580d7e51eeeff5193e08a6d38825e6ccbd5a23d102747560c3fe,1c59e06f893e3718785f5ecc0537823ef19a24a0704f4a5abdccef545ad70510,6ee4c86fbf762d387734b559960e463a6c8c13b69027dbde6799e3eb5f977ae0,-45139.44160977262,-6237500.107467365,6633979.9874712955,false
67e0c220-7ed4-4c8f-add3-ea37782807af,1.9672131147540983,d5f3e6fc5fa1580d7e51eeeff5193e08a6d38825e6ccbd5a23d102747560c3fe,1c59e06f893e3718785f5ecc0537823ef19a24a0704f4a5abdccef545ad70510,b71c6bc90e8b268eeb4cb28b2a047a1eb2b9f84b139563b73b92b66960bc6216,-44930.13064103457,12745.06456576346,-14935.653625675477,true
67e0c220-7ed4-4c8f-add3-ea37782807af,2.2950819672131146,d5f3e6fc5fa1580d7e51eeeff5193e08a6d38825e6ccbd5a23d102747560c3fe,1c59e06f893e3718785f5ecc0537823ef19a24a0704f4a5abdccef545ad70510,b71c6bc90e8b268eeb4cb28b2a047a1eb2b9f84b139563b73b92b66960bc6216,-43494.75791634433,-6237671.055351323,6631814.815007015,false
67e0c220-7ed4-4c8f-add3-ea37782807af,2.6229508196721314,d5f3e6fc5fa1580d7e51eeeff5193e08a6d38825e6ccbd5a23d102747560c3fe,1c59e06f893e3718785f5ecc0537823ef19a24a0704f4a5abdccef545ad70510,b71c6bc90e8b268eeb4cb28b2a047a1eb2b9f84b139563b73b92b66960bc6216,-42143.25580745144,-6237427.270779784,6631432.244358289,false
67e0c220-7ed4-4c8f-add3-ea37782807af,2.9508196721311477,d5f3e6fc5fa1580d7e51eeeff5193e08a6d38825e6ccbd5a23d102747560c3fe,1c59e06f893e3718785f5ecc0537823ef19a24a0704f4a5abdccef545ad70510,b73d0a501e41add65aff8268af96b2277eb14064748031fb95e87ef178afa7e2,-40856.86673326511,12752.407373100345,-14175.855461537838,true
67e0c220-7ed4-4c8f-add3-ea37782807af,3.278688524590164,d5f3e6fc5fa1580d7e51eeeff5193e08a6d38825e6ccbd5a23d102747560c3fe,1c59e06f893e3718785f5ecc0537823ef19a24a0704f4a5abdccef545ad70510,b73d0a501e41add65aff8268af96b2277eb14064748031fb95e87ef178afa7e2,-39565.98654847336,-6236214.569388194,6633164.908484764,false
67e0c220-7ed4-4c8f-add3-ea37782807af,3.6065573770491803,d5f3e6fc5fa1580d7e51eeeff5193e08a6d38825e6ccbd5a23d102747560c3fe,1c59e06f893e3718785f5ecc0537823ef19a24a0704f4a5abdccef545ad70510,b73d0a501e41add65aff8268af96b2277eb14064748031fb95e87ef178afa7e2,-38203.492905048886,-6235723.066202599,6635320.700576373,false
67e0c220-7ed4-4c8f-add3-ea37782807af,3.9344262295081966,d5f3e6fc5fa1580d7e51eeeff5193e08a6d38825e6ccbd5a23d102747560c3fe,97848c11f72250cd86f9d159a8d31845196afdda37905bb4be2aa41a526d58f1,6ee4c86fbf762d387734b559960e463a6c8c13b69027dbde6799e3eb5f977ae0,-36915.09897102136,14866.365107321122,-12697.107318824157,true
67e0c220-7ed4-4c8f-add3-ea37782807af,4.262295081967213,d5f3e6fc5fa1580d7e51eeeff5193e08a6d38825e6ccbd5a23d102747560c3fe,97848c11f72250cd86f9d159a8d31845196afdda37905bb4be2aa41a526d58f1,6ee4c86fbf762d387734b559960e463a6c8c13b69027dbde6799e3eb5f977ae0,-34623.314680708805,-6234732.870432019,6634890.942277712,false
67e0c220-7ed4-4c8f-add3-ea37782807af,4.590163934426229,d5f3e6fc5fa1580d7e51eeeff5193e08a6d38825e6ccbd5a23d102747560c3fe,97848c11f72250cd86f9d159a8d31845196afdda37905bb4be2aa41a526d58f1,6ee4c86fbf762d387734b559960e463a6c8c13b69027dbde6799e3eb5f977ae0,-32423.654500477016,-6234171.116561406,6632300.07988173,false
67e0c220-7ed4-4c8f-add3-ea37782807af,4.918032786885246,d5f3e6fc5fa1580d7e51eeeff5193e08a6d38825e6ccbd5a23d102747560c3fe,97848c11f72250cd86f9d159a8d31845196afdda37905bb4be2aa41a526d58f1,b71c6bc90e8b268eeb4cb28b2a047a1eb2b9f84b139563b73b92b66960bc6216,-30235.239934050478,13258.457121763087,-10677.496018222533,true
67e0c220-7ed4-4c8f-add3-ea37782807af,5.245901639344263,d5f3e6fc5fa1580d7e51eeeff5193e08a6d38825e6ccbd5a23d102747560c3fe,97848c11f72250cd86f9d159a8d31845196afdda37905bb4be2aa41a526d58f1,b71c6bc90e8b268eeb4cb28b2a047a1eb2b9f84b139563b73b92b66960bc6216,-30938.468590768753,-6233924.668504811,6625143.449602783,false
67e0c220-7ed4-4c8f-add3-ea37782807af,5.573770491803279,d5f3e6fc5fa1580d7e51eeeff5193e08a6d38825e6ccbd5a23d102747560c3fe,97848c11f72250cd86f9d159a8d31845196afdda37905bb4be2aa41a526d58f1,b71c6bc90e8b268eeb4cb28b2a047a1eb2b9f84b139563b73b92b66960bc6216,-31704.233991931193,-6234062.305658587,6620563.111279165,false
67e0c220-7ed4-4c8f-add3-ea37782807af,5.901639344262295,d5f3e6fc5fa1580d7e51eeeff5193e08a6d38825e6ccbd5a23d102747560c3fe,97848c11f72250cd86f9d159a8d31845196afdda37905bb4be2aa41a526d58f1,b73d0a501e41add65aff8268af96b2277eb14064748031fb95e87ef178afa7e2,-32310.56919033383,9290.44898691302,-10809.686553635634,true
67e0c220-7ed4-4c8f-add3-ea37782807af,6.229508196721312,d5f3e6fc5fa1580d7e51eeeff5193e08a6d38825e6ccbd5a23d102747560c3fe,97848c11f72250cd86f9d159a8d31845196afdda37905bb4be2aa41a526d58f1,b73d0a501e41add65aff8268af96b2277eb14064748031fb95e87ef178afa7e2,-32557.9152231568,-6235017.151439515,6614422.64292348,false
67e0c220-7ed4-4c8f-add3-ea37782807af,6.557377049180328,d5f3e6fc5fa1580d7e51eeeff5193e08a6d38825e6ccbd5a23d102747560c3fe,97848c11f72250cd86f9d159a8d31845196afdda37905bb4be2aa41a526d58f1,b73d0a501e41add65aff8268af96b2277eb14064748031fb95e87ef178afa7e2,-32844.8504199828,-6235143.68968556,6612805.01156156,false
67e0c220-7ed4-4c8f-add3-ea37782807af,6.885245901639345,d5f3e6fc5fa1580d7e51eeeff5193e08a6d38825e6ccbd5a23d102747560c3fe,59bcc0f6112d784099cd8c214ed5f1078e42ca3bd7307132a0c5949a7c04d8a0,6ee4c86fbf762d387734b559960e463a6c8c13b69027dbde6799e3eb5f977ae0,-33150.94269727403,7878.295329775836,-10894.585847898386,true
67e0c220-7ed4-4c8f-add3-ea37782807af,7.213114754098361,d5f3e6fc5fa1580d7e51eeeff5193e08a6d38825e6ccbd5a23d102747560c3fe,59bcc0f6112d784099cd8c214ed5f1078e42ca3bd7307132a0c5949a7c04d8a0,6ee4c86fbf762d387734b559960e463a6c8c13b69027dbde6799e3eb5f977ae0,-35185.24254316045,-6236354.836651127,6609014.93047708,false
67e0c220-7ed4-4c8f-add3-ea37782807af,7.540983606557377,d5f3e6fc5fa1580d7e51eeeff5193e08a6d38825e6ccbd5a23d102747560c3fe,59bcc0f6112d784099cd8c214ed5f1078e42ca3bd7307132a0c5949a7c04d8a0,6ee4c86fbf762d387734b559960e463a6c8c13b69027dbde6799e3eb5f977ae0,-37323.81951908022,-6237144.266654411,6606818.418110244,false
67e0c220-7ed4-4c8f-add3-ea37782807af,7.868852459016393,d5f3e6fc5fa1580d7e51eeeff5193e08a6d38825e6ccbd5a23d102747560c3fe,59bcc0f6112d784099cd8c214ed5f1078e42ca3bd7307132a0c5949a7c04d8a0,b71c6bc90e8b268eeb4cb28b2a047a1eb2b9f84b139563b73b92b66960bc6216,-39565.469635142945,5547.99182601698,-12778.169751524925,true
67e0c220-7ed4-4c8f-add3-ea37782807af,8.19672131147541,d5f3e6fc5fa1580d7e51eeeff5193e08a6d38825e6ccbd5a23d102747560c3fe,59bcc0f6112d784099cd8c214ed5f1078e42ca3bd7307132a0c5949a7c04d8a0,b71c6bc90e8b268eeb4cb28b2a047a1eb2b9f84b139563b73b92b66960bc6216,-37776.823663052404,-6237004.499048738,6603822.343544015,false
67e0c220-7ed4-4c8f-add3-ea37782807af,8.524590163934427,d5f3e6fc5fa1580d7e51eeeff5193e08a6d38825e6ccbd5a23d102747560c3fe,59bcc0f6112d784099cd8c214ed5f1078e42ca3bd7307132a0c5949a7c04d8a0,b71c6bc90e8b268eeb4cb28b2a047a1eb2b9f84b139563b73b92b66960bc6216,-35948.72511512763,-6236571.63073619,6603062.697413551,false
67e0c220-7ed4-4c8f-add3-ea37782807af,8.852459016393443,d5f3e6fc5fa1580d7e51eeeff5193e08a6d38825e6ccbd5a23d102747560c3fe,59bcc0f6112d784099cd8c214ed5f1078e42ca3bd7307132a0c5949a7c04d8a0,b73d0a501e41add65aff8268af96b2277eb14064748031fb95e87ef178afa7e2,-34131.78319203947,5332.41848969803,-11128.787902636454,true
67e0c220-7ed4-4c8f-add3-ea37782807af,9.180327868852459,d5f3e6fc5fa1580d7e51eeeff5193e08a6d38825e6ccbd5a23d102747560c3fe,59bcc0f6112d784099cd8c214ed5f1078e42ca3bd7307132a0c5949a7c04d8a0,b73d0a501e41add65aff8268af96b2277eb14064748031fb95e87ef178afa7e2,-32381.380461530294,-6236102.821863973,6601090.354660072,false
67e0c220-7ed4-4c8f-add3-ea37782807af,9.508196721311476,d5f3e6fc5fa1580d7e51eeeff5193e08a6d38825e6ccbd5a23d102747560c3fe,59bcc0f6112d784099cd8c214ed5f1078e42ca3bd7307132a0c5949a7c04d8a0,b73d0a501e41add65aff8268af96b2277eb14064748031fb95e87ef178afa7e2,-30846.932220497867,-6235355.926827545,6599820.844783403,false
67e0c220-7ed4-4c8f-add3-ea37782807af,9.836065573770492,d5f3e6fc5fa1580d7e51eeeff5193e08a6d38825e6ccbd5a23d102747560c3fe,51e367de8f29f879088b8524838f68bd40d7c1e49be5f7e05ce04021c01ac85d,6ee4c86fbf762d387734b559960e463a6c8c13b69027dbde6799e3eb5f977ae0,-29298.172292553587,4667.219059637369,-9409.034904376604,true
67e0c220-7ed4-4c8f-add3-ea37782807af,10.163934426229508,d5f3e6fc5fa1580d7e51eeeff5193e08a6d38825e6ccbd5a23d102747560c3fe,51e367de8f29f879088b8524838f68bd40d7c1e49be5f7e05ce04021c01ac85d,6ee4c86fbf762d387734b559960e463a6c8c13b69027dbde6799e3eb5f977ae0,-28109.49652959383,-6234704.222833911,6597018.34970725,false
67e0c220-7ed4-4c8f-add3-ea37782807af,10.491803278688524,d5f3e6fc5fa1580d7e51eeeff5193e08a6d38825e6ccbd5a23d102747560c3fe,51e367de8f29f879088b8524838f68bd40d7c1e49be5f7e05ce04021c01ac85d,6ee4c86fbf762d387734b559960e463a6c8c13b69027dbde6799e3eb5f977ae0,-27016.639971783152,-6234417.237899428,6595454.85039484,false
67e0c220-7ed4-4c8f-add3-ea37782807af,10.81967213114754,d5f3e6fc5fa1580d7e51eeeff5193e08a6d38825e6ccbd5a23d102747560c3fe,51e367de8f29f879088b8524838f68bd40d7c1e49be5f7e05ce04021c01ac85d,b71c6bc90e8b268eeb4cb28b2a047a1eb2b9f84b139563b73b92b66960bc6216,-25941.665779053466,3618.856631755567,-8474.444770935923,true
67e0c220-7ed4-4c8f-add3-ea37782807af,11.147540983606557,d5f3e6fc5fa1580d7e51eeeff5193e08a6d38825e6ccbd5a23d102747560c3fe,51e367de8f29f879088b8524838f68bd40d7c1e49be5f7e05ce04021c01ac85d,b71c6bc90e8b268eeb4cb28b2a047a1eb2b9f84b139563b73b92b66960bc6216,-24416.217392290244,-6233868.266654946,6591667.053923568,false
67e0c220-7ed4-4c8f-add3-ea37782807af,11.475409836065573,d5f3e6fc5fa1580d7e51eeeff5193e08a6d38825e6ccbd5a23d102747560c3fe,51e367de8f29f879088b8524838f68bd40d7c1e49be5f7e05ce04021c01ac85d,b71c6bc90e8b268eeb4cb28b2a047a1eb2b9f84b139563b73b92b66960bc6216,-22940.6503848203,-6233495.576816861,6589434.086212991,false
67e0c220-7ed4-4c8f-add3-ea37782807af,11.80327868852459,d5f3e6fc5fa1580d7e51eeeff5193e08a6d38825e6ccbd5a23d102747560c3fe,51e367de8f29f879088b8524838f68bd40d7c1e49be5f7e05ce04021c01ac85d,b73d0a501e41add65aff8268af96b2277eb14064748031fb95e87ef178afa7e2,-21465.65681724227,2088.5742759910354,-7041.252810066566,true
67e0c220-7ed4-4c8f-add3-ea37782807af,12.131147540983607,d5f3e6fc5fa1580d7e51eeeff5193e08a6d38825e6ccbd5a23d102747560c3fe,51e367de8f29f879088b8524838f68bd40d7c1e49be5f7e05ce04021c01ac85d,b73d0a501e41add65aff8268af96b2277eb14064748031fb95e87ef178afa7e2,-19695.09331223811,-6233025.752258154,6584546.8594183,false
67e0c220-7ed4-4c8f-add3-ea37782807af,12.459016393442623,d5f3e6fc5fa1580d7e51eeeff5193e08a6d38825e6ccbd5a23d102747560c3fe,51e367de8f29f879088b8524838f68bd40d7c1e49be5f7e05ce04021c01ac85d,b73d0a501e41add65aff8268af96b2277eb14064748031fb95e87ef178afa7e2,-17932.273297737353,-6232903.251932591,6581890.412480789,false
67e0c220-7ed4-4c8f-add3-ea37782807af,12.786885245901638,d5f3e6fc5fa1580d7e51eeeff5193e08a6d38825e6ccbd5a23d102747560c3fe,146be695bfd560f2e4160b695fda8a3f428239a01c774fd802d12cd63829b86e,6ee4c86fbf762d387734b559960e463a6c8c13b69027dbde6799e3eb5f977ae0,-16349.911158908624,221.4042808979575,-5506.942131174728,true
67e0c220-7ed4-4c8f-add3-ea37782807af,13.114754098360656,d5f3e6fc5fa1580d7e51eeeff5193e08a6d38825e6ccbd5a23d102747560c3fe,146be695bfd560f2e4160b695fda8a3f428239a01c774fd802d12cd63829b86e,6ee4c86fbf762d387734b559960e463a6c8c13b69027dbde6799e3eb5f977ae0,-13447.486812806223,-6231230.566062398,6578824.122687764,false
67e0c220-7ed4-4c8f-add3-ea37782807af,13.442622950819672,d5f3e6fc5fa1580d7e51eeeff5193e08a6d38825e6ccbd5a23d102747560c3fe,146be695bfd560f2e4160b695fda8a3f428239a01c774fd802d12cd63829b86e,6ee4c86fbf762d387734b559960e463a6c8c13b69027dbde6799e3eb5f977ae0,-10431.53342104447,-6230690.754787214,6578491.64444057,false
67e0c220-7ed4-4c8f-add3-ea37782807af,13.77049180327869,d5f3e6fc5fa1580d7e51eeeff5193e08a6d38825e6ccbd5a23d102747560c3fe,146be695bfd560f2e4160b695fda8a3f428239a01c774fd802d12cd63829b86e,b71c6bc90e8b268eeb4cb28b2a047a1eb2b9f84b139563b73b92b66960bc6216,-7606.316103846999,562.6238737809472,-2762.7872930113226,true
67e0c220-7ed4-4c8f-add3-ea37782807af,14.098360655737705,d5f3e6fc5fa1580d7e51eeeff5193e08a6d38825e6ccbd5a23d102747560c3fe,146be695bfd560f2e4160b695fda8a3f428239a01c774fd802d12cd63829b86e,b71c6bc90e8b268eeb4cb28b2a047a1eb2b9f84b139563b73b92b66960bc6216,-4979.222783925477,-6228983.824851785,6576803.6608712515,false
67e0c220-7ed4-4c8f-add3-ea37782807af,14.426229508196721,d5f3e6fc5fa1580d7e51eeeff5193e08a6d38825e6ccbd5a23d102747560c3fe,146be695bfd560f2e4160b695fda8a3f428239a01c774fd802d12cd63829b86e,b71c6bc90e8b268eeb4cb28b2a047a1eb2b9f84b139563b73b92b66960bc6216,-2541.531820110278,-6227823.663869719,6575448.898390871,false
67e0c220-7ed4-4c8f-add3-ea37782807af,14.754098360655737,d5f3e6fc5fa1580d7e51eeeff5193e08a6d38825e6ccbd5a23d102747560c3fe,146be695bfd560f2e4160b695fda8a3f428239a01c774fd802d12cd63829b86e,b73d0a501e41add65aff8268af96b2277eb14064748031fb95e87ef178afa7e2,0,0,0,true
